"","1G.0H.2","1G.0H.4","1G.0H.5","1G.4H.2","1G.4H.4","1G.4H.5","VG.0H.2","VG.0H.4","VG.0H.5","VG.4H.2","VG.4H.4","VG.4H.5"
"201137_s_at",6.55299277001975,5.57313408691437,6.12210196376683,3.53563109925059,6.01381320496091,4.04365423681211,5.59440458466419,5.20850947932456,6.80100430908379,5.37001697969033,6.24567496506678,6.05660488764361
"208894_at",6.16156006825757,5.88637633713701,5.84694903823857,3.42713850407784,4.17593154627967,3.26492133342535,3.90190719962284,3.63761292268255,5.75492088578992,5.2617579311308,5.02424606799444,5.93212487674661
"205639_at",3.93996342272403,3.38751291441517,3.84704213475865,3.51340317991971,4.98159447036922,3.16526396365873,4.00396425787006,4.27952714775951,5.36892294448591,4.41980733781696,5.00223883867589,5.64127564669409
"200904_at",7.08574616740818,7.4730945071345,7.3314329593066,6.94646815493708,8.13421569754319,7.42668444704779,7.59921456877186,6.48305045992269,8.46638180215302,7.15801627419701,8.00984220591713,9.02668574852756
"203040_s_at",5.30611848688684,5.27191338265977,6.34649838308849,4.79354966857862,5.50716536867679,4.74452708052872,5.1773503725265,5.89555759409973,5.55971907102184,4.90799152932688,5.45826785086021,6.41343674740673
"203744_at",3.42872153376859,3.60692644747981,3.16544853667352,3.810666489964,3.19024591291437,3.8265856071233,3.52193298520251,3.86947436858027,3.38617466413968,3.9446759779047,3.74336061711004,3.18901707219151
"221750_at",2.40417927483268,3.24836919233287,2.2088930773555,2.72113877714385,2.06766841771194,2.75616684133395,2.30547356974241,2.13172247815852,1.89044794444449,2.67917914288496,2.12671017336811,2.06530684990388
"203665_at",9.04072799596972,9.1827060643209,5.85017381281843,7.21587105004008,4.47354010131318,5.17234426232078,4.50664389796812,5.4756402761708,4.91209909081178,5.52617723734445,5.15265848120158,6.41403850784902
"218120_s_at",5.12387438717815,5.08425640095286,5.77969802230164,4.09502340351287,5.66291079406473,4.10894160315621,4.90346239016062,4.89320501848623,5.37963647224462,4.49975515200732,5.03551815608335,6.58755750779758
"205292_s_at",5.6510353969754,7.5678930111453,3.82835148190861,4.87124292471495,6.52548872706458,3.82976624119049,5.6510353969754,3.71366985808306,4.53379044405567,5.34367801681896,4.04924206977655,7.30917510348443
"201277_s_at",6.64097671493803,8.54524793991786,5.96574994116825,4.8848373915815,6.99528263594837,7.99214547971,6.65419237962615,5.83923612789857,6.86597594995941,7.71909861123016,7.21077725191079,6.63019905152278
"200014_s_at",6.20117549831696,6.86218589600388,4.72249174586789,5.54511482001708,5.18826851402109,5.18901724396405,5.97887509810168,3.99314681116908,4.64883582905431,5.51691261418645,4.86913973093088,5.0223620526056
"209330_s_at",4.15651323865543,5.28218243645783,3.29781678648661,3.3849428704815,4.40576417968634,3.11967108935413,5.1069982084233,3.18398920607453,2.91701232404512,3.10522436076988,3.33905230171485,3.50774190006053
"201031_s_at",5.17733687840149,6.72004273090602,4.00498009062217,4.91287625760371,4.48346943304414,3.6271392833743,6.49098517200108,3.50412378702443,4.08316304195798,5.24566700302828,4.74773310087115,3.66428972121231
"200097_s_at",6.25104051927765,6.30324974732592,4.84247383702919,6.27689340438745,5.24894626783396,6.0530230172346,6.06164104404334,3.80129943383276,5.55979814622004,5.33155074132301,7.24392804137475,4.5248928598048
"35201_at",6.23868034459608,5.65641457983138,6.42047066125638,6.36116286698843,6.05010907264415,6.21740775457134,6.55992196221294,6.52462465194375,5.71952972404283,5.77678606559641,5.63813057966579,5.50709950324365
"200593_s_at",7.42699757223508,8.02486625825389,7.28715795341359,6.06150823451716,6.96729177691006,6.32347131288252,6.52176129100219,6.29509744580972,6.91598127766718,6.79720519445544,6.24575416723191,7.29093529416984
"209871_s_at",5.14550219285208,3.80295357402615,4.31657653531043,4.0046184487367,4.52904956129338,3.4651791316902,4.54919129536162,3.94627260039456,4.81398207113704,4.29447097882399,4.92491817436682,5.04335508047804
"205453_at",5.84747043008016,5.15359515542184,5.57596354635654,6.16070586631517,6.31099893325881,5.43257863161408,6.65257162158313,6.26783798061626,6.90356281864904,5.62650696881168,6.02999096657175,6.29454490206805
"205601_s_at",5.44895512609078,4.61027409482882,4.62654268397139,5.16780832122156,4.2871189556008,5.23454779521026,4.67295807110983,5.34429414797192,4.49064757222683,4.5638465981249,4.56827331173551,4.0772097098646
"206745_at",5.58631737183623,4.90992359472553,4.90158142455102,6.32788163566901,4.85798200334582,6.04825256703879,5.09380761211481,5.56560219091523,5.28440787326909,5.54310572170146,5.49235966918189,5.14991592477769
"220805_at",4.167746320876,3.59493949065247,4.50937611954086,3.37451287365725,3.47665536551393,4.11559843313923,3.8052815239188,4.19562412916549,3.8967124233248,3.7102636243213,4.03412945377906,3.44757875351798
"221564_at",5.50025836585872,4.84989479139106,4.15868408459324,5.20612642913617,5.00925496553085,5.21388362531409,4.04720571524099,3.65073694558004,6.24901406227218,4.91213896376793,6.03714602270583,4.8640149046872
"206445_s_at",6.73511709335371,7.71064482706648,5.89326616677961,4.61722100857755,6.57696015423979,7.58789567413131,5.54817398834169,5.21045860044579,6.30952711202226,7.34076175118878,6.63202245176004,6.33278321679624
"200942_s_at",4.67377531666558,4.25713695102612,5.15976392343976,3.69524318862294,5.04868112618009,3.94568347127008,3.99399511946329,4.16623926153213,4.52419296388046,4.4966861171928,4.04723055928016,4.61905676753928
"202076_at",8.65488972129234,8.1708362854387,7.40367975249149,6.67182654030608,7.72667714333813,5.07769647941797,8.54206038385183,6.47483368831019,6.6767219681267,6.23189054587029,7.29997610518156,6.52209023021864
"210538_s_at",4.64897021984045,7.37618905698535,3.62601711366772,3.56766683659506,4.41772836079632,5.75460062249089,4.39959467371246,3.99268011146892,4.20031404367275,4.87233066125078,4.35362444725163,4.61834354997193
"202500_at",5.52367752668181,5.34986137157452,5.53663288294776,4.54780605956401,5.28894188888777,3.6285341290888,5.28167677671751,5.41449341314756,5.91577404160513,4.15550000910577,5.75527782758023,5.42426307443474
"200880_at",7.40253703305044,8.36778013801298,5.58987236446917,5.6169765363001,5.17451657309096,5.62201264591336,6.51293333307885,6.18754848423372,5.13707873037736,6.67589879260371,5.25780624106901,5.30587290345381
"210189_at",4.66528822481562,4.93591577478296,3.89873199732354,3.9943131003223,4.22236215799134,4.39156005259465,4.17063426096517,4.94765255358687,3.86804197716259,4.05689230713538,4.25058032051715,4.72219170345401
"117_at",6.57107619581954,6.9123234754508,5.86570763630439,8.76396858656086,4.00520897114575,4.58839610417577,6.27937049567839,8.15711702428503,4.24691595773923,4.47637169333134,4.06168638906315,5.14948112365268
"200691_s_at",7.36323595129796,8.65577209563059,4.97593472666364,5.40445281339877,6.3819788560689,5.87643917549246,6.86211634186671,5.3385783346851,4.63201280475078,6.27400208048674,5.28205535350405,5.60384005703961
"201841_s_at",6.97671771079437,7.90494031969223,4.41169923772187,5.20451122998045,3.6204718444978,4.72164322079862,3.07974586206084,5.05594945343775,5.20185557274342,5.46107740285217,4.91542710087917,6.94700755399862
"211969_at",9.48868545519928,10.5683107077236,8.38791466977926,9.21215534062275,8.14907676220782,7.43508019299758,9.9509912762359,9.35027090060759,7.23048434246742,8.10003973200455,7.07002311634442,8.35980680931246
"214359_s_at",6.37854606915992,8.80804625135207,5.65295180464961,5.17900538337248,5.35388642039889,6.09361391898567,5.91955839961147,6.56515508950379,5.0109454942008,6.6076976418594,5.35672016084589,6.91775607732784
"200807_s_at",8.70772482571746,9.51521549875729,5.07505436199352,6.91651965283919,6.66885406585946,5.7827069190308,7.63437053078652,8.47531928004703,5.84874171810491,7.33581404536287,6.11457062958813,7.08345453940598
"200666_s_at",9.35543650800901,9.17456286078417,8.6021391111376,9.67420708396551,6.97476201865978,5.19150507339586,10.0989743817624,9.52609988315893,6.78094599994044,5.64670776066759,6.530571651026,7.35553750899894
"208703_s_at",4.53681757530428,4.57823977319928,4.19615051702107,3.97489090490314,5.77694043897252,4.22851789022381,4.25860874554861,4.70435786316924,5.43042409253104,4.73057430887813,5.2560812917713,5.57997222878085
"206639_x_at",2.50912005888102,2.76949275576913,2.78758757245194,3.64810594470315,2.31745183553751,4.03908762458988,2.49443674920261,3.1978184197523,3.1375662662293,3.26631661163072,2.77566940073561,2.53598758770769
"207135_at",3.41656105294075,3.62815171836798,3.24533793631073,4.85321167018307,3.67781316381992,3.31124046769993,4.15158279591491,3.9750172433614,2.92879034270599,3.38817523691382,4.07219672231417,3.82663807951627
"221362_at",3.1621765028478,2.79883722287229,3.47322798431218,2.78511279737666,3.58102025329522,3.50656696272391,2.92159330322518,3.50337801047964,3.12354248736264,2.67485167279922,3.2573401536679,3.02747122884072
"204744_s_at",5.60659990640696,7.48438391483593,5.04338837023081,5.45669441642974,4.47974703125448,4.92422133250223,5.05772193658611,5.77800743327454,4.21114923943144,6.04069345559646,4.7544112346752,4.03435386262318
"204949_at",6.17570593802247,5.98920832134019,5.47002372179986,6.28013430170796,7.01406341572497,6.50073010330501,6.11375555591782,4.4620440296878,5.88661540035316,6.34338901764757,7.06399132425922,5.49021459705444
"204057_at",5.07834775079207,7.16053973292461,5.32465494697252,4.77430620912037,4.14693723384503,4.7093200643414,3.99937215560319,4.05853015518414,4.36006719413722,5.53927192027276,4.20617588006915,5.65262735088386
"201565_s_at",5.22924137445292,7.07895802743775,5.36416088683471,5.3590018967936,4.77644127160213,5.42365897280254,6.84348830656898,6.15544120246151,4.65474302101007,5.76631793721445,5.04629442986264,4.92910038831883
"207826_s_at",3.82734938159438,3.83972571069551,5.04340701248229,2.80751434613629,2.95318966461113,2.57098756420995,3.66193803003017,2.82362678533831,2.94350804157715,2.40550187237049,3.37507427002831,3.07316663762539
"213553_x_at",5.96796911591432,5.93130262053748,6.99517759498012,5.13850370436363,6.27294151053429,4.24165846103566,5.61669795684802,6.43669517946131,5.86678530515485,5.25848394128457,5.3231782337097,6.69312755036791
"203327_at",4.07664274536829,3.52136651382507,3.03601535059606,2.66467657698057,3.83886220460739,2.69052418929931,3.71816449103845,3.11172754918761,4.22503487253156,3.91540283010482,3.60642816262361,4.30699075918429
"201193_at",2.82801807608855,2.87889529885181,2.84916919756658,3.60255042201647,3.56259598227743,3.68666464107522,2.930770570853,3.47634913341707,3.17832362184584,2.78122882952955,3.07283447950883,3.17543024949233
"210046_s_at",3.80079059670036,3.46620772722288,3.93040819278867,3.96126487925871,4.87302285798501,3.45370785278946,4.08491084428781,4.70320992745822,4.4561953111167,3.1196968914329,5.04813752110569,5.02876014318648
"210418_s_at",6.77203949448801,6.10239787449889,6.28076501112814,6.4842105615491,6.54086000994033,5.34455356529762,6.31638939306764,5.69039558280589,6.42178790158945,6.56242617247075,7.03720147943942,5.47968756871642
"202471_s_at",5.62377764459716,4.92544309023121,5.30806388442772,4.677905943101,5.77694116786203,4.46339595858064,5.55522842842383,4.95478478333567,5.72233984222348,5.42632039590389,6.07786447483748,6.17461211386603
"208881_x_at",6.80536570587504,7.36987936853263,6.69197275988617,6.01206922090031,6.19547918539559,7.54057644095665,7.0141739285681,5.80717903134416,6.08362687438712,6.19167657935281,6.42673020196646,6.28748226636292
"212223_at",4.79592927398216,6.19545005710168,4.07519002099301,4.95388185288684,5.692374530667,4.51406987440147,6.15215205211563,4.48121013740446,4.04665233897292,4.91501969955142,6.79549865938598,4.55039129226474
"206332_s_at",5.28414592454855,6.41806407870715,3.57345660516913,5.00038075746449,5.35088106008121,5.35710854956918,6.05100775169208,3.34411063505589,4.25424144700106,4.66216858963253,3.70883704744128,4.58249713844725
"203153_at",3.66170986673292,3.54645686556482,4.03269321707887,3.58134500552597,2.49040819704998,3.63885075337672,2.7337611255199,3.32503474205519,2.89766856323661,2.47555077666299,3.00836520449965,2.96422273355334
"204747_at",5.53074230300999,4.59872522867564,5.85980034392755,5.3435611365373,4.37959900366301,3.78616741204239,4.25247744775859,4.4390404827675,4.26370515220815,4.13822122127323,4.01211553397735,5.37441223110941
"208259_x_at",2.71360886425765,2.68349577491822,4.38991099555282,3.21010611869673,3.39550496376933,4.21267363968599,3.17080382817741,3.77190771912001,3.1487147602778,2.82326236032766,3.27756516732348,3.91193718995764
"210354_at",4.46357992596851,9.25869328894951,4.5139804957542,5.92193931332486,4.3550436311088,8.32697263074306,7.06782285344515,4.98395982380463,4.15795949668818,9.72860648109389,3.97024887663585,5.10783436787028
"202146_at",2.77459833184152,5.74722098170839,2.75426569897842,3.47245009168844,3.18304797757053,3.91960668838713,3.64740814558724,2.59104064386974,2.32924410098282,2.74158694929432,2.41248482749495,2.40096660265422
"202105_at",6.03245909627632,5.61395053807699,6.85643478461466,5.34973175167193,6.21142139248437,4.64620628001076,6.06193088262125,6.07106927162725,5.72174775012902,5.05843219282302,5.06026496445404,6.36810072760772
"201393_s_at",4.38577926678439,5.92028443454369,3.56713044825424,4.26841575504721,5.20431988845407,6.12432156570439,4.49724516257714,4.25375875267653,4.9461423223707,6.33497864387033,5.70467272882371,5.16327692321876
"203426_s_at",3.99055361599828,3.06382476976929,4.11933564720012,3.6464249871697,3.33377268777698,4.20307063170005,3.18664748315243,3.97229177343048,3.2193798767843,3.33377268777698,3.2176232061504,3.6254744083134
"207785_s_at",2.48514521677892,3.70896045140496,2.31289336070654,2.8103641110542,3.89981995289289,3.67345304335632,3.54110998155365,2.54890464631132,2.04732072588695,3.75085202862072,3.76879530318215,2.51725940887585
"213892_s_at",5.23502033901182,5.35827286416831,4.01068495484425,4.33840302674357,5.20296600529175,4.46836786643728,4.85268512114035,4.83553520307853,5.1770950409566,5.12574228801979,4.73706260382672,5.02460697298607
"200066_at",6.2426543403039,6.54211512721527,6.68640068749187,5.44596676810013,7.08837538240256,4.61743813436316,6.09063757981792,5.90764279860308,6.12183360982851,5.43771403914725,6.20782276852074,7.51001746937042
"39402_at",3.66414782007756,5.85189970746332,3.91649206760554,3.99025211589002,3.31042146436523,3.63282191352203,3.44989258399694,4.04376051884552,5.80172245510503,6.72457892530401,5.42222083798121,4.17664246991017
"207849_at",1.85455461036934,6.70289855821966,2.12423758053407,2.07470523673016,2.02378802175539,2.79320563664697,1.77102150632501,2.15593680015467,2.04860810364581,3.99673861987495,1.90191505439941,2.80690280051202
"205291_at",7.26886929614767,7.33347578048997,6.41966198153773,6.49151040657754,7.87110013987119,7.89279600250371,7.29410625599783,6.18264357011594,8.41202817867583,8.26360352353153,8.69929784607786,7.75851401584763
"204116_at",6.99353229619869,8.54387859359467,5.62025066705246,6.37460228925278,7.41813266456725,8.43358994152998,6.7326105901655,6.49078466317561,7.72407614220086,8.14494899292019,7.75801688104436,8.50608075551845
"205798_at",9.91725293474926,10.9603489524019,9.42332432262112,9.82556290264027,10.6473043857328,9.21847737933741,10.0104288309121,9.26547378219175,10.3325542055167,9.58824740123395,10.3590354332166,9.6623740093795
"211506_s_at",4.78839390063888,7.24040598593726,4.40710785638898,3.8993651154063,3.34776844205651,3.18066828023495,3.33908601683519,2.99949169436534,4.08217107793746,4.90386721916119,4.52808569667616,3.88184229613776
"204912_at",6.91249517975843,6.24469553904304,6.56687915581072,5.9799773472791,8.14398893568513,6.30112016072746,8.07492213944012,5.39898695021816,7.18076160369583,6.41708442275297,7.64077546341169,7.08468990866313
