"","1G.0H.2","1G.0H.4","1G.0H.5","1G.4H.2","1G.4H.4","1G.4H.5","VG.0H.2","VG.0H.4","VG.0H.5","VG.4H.2","VG.4H.4","VG.4H.5"
"206794_at",3.05303709399264,2.13686708441006,2.53633064836202,2.5235794554211,2.10145039319799,2.61502135543175,2.15040844139997,2.36473229081576,2.62924445761194,2.34887179723788,2.50944125045415,2.9121811152059
"206795_at",1.948860234725,2.0016638382932,2.75551490737157,2.48012668047257,2.06806635867478,2.19464432952128,2.11800686164674,2.81692510160617,2.02748818224381,2.12962051177106,2.11045064469301,2.60894778760612
"206796_at",2.98074308483158,2.9961880356128,3.13272041801696,3.58320930459939,2.69478308845641,3.05531431094176,2.98347450311453,3.12591455458634,3.08537043194489,2.97971369764002,2.8310003808259,2.94978774453138
"206797_at",4.37834405931789,3.97442151374055,4.42209932160272,4.60654659810777,3.80973493434202,4.33412438829682,4.04241967356121,4.62712948449308,4.23024814619141,4.28115248118535,4.09348723171909,4.31463515036408
"206799_at",2.82518505907908,2.8045838850885,2.91036368795391,3.69219839562585,2.78492494905445,3.23820527731449,3.11210168721044,3.3466200687322,2.55038910966934,3.02741427777955,2.93383060192311,3.5997041800535
"206800_at",4.73644919040595,4.25328985933482,5.06241536421168,4.13497279125487,4.20977845932743,4.39986115243957,4.54237744496239,4.56342911661256,4.51145233596558,4.25916707941794,4.05977630982757,4.90114862631825
"206801_at",2.91178523368525,2.49753613766554,2.73300207783632,2.99160936493215,2.46382311896301,2.84630064833264,2.90194745067948,3.29572207064813,2.536357888089,2.42542130221736,2.52683557534781,2.56449869322803
"206803_at",2.92742688750116,2.29583898401103,3.76033431236053,2.86519279517827,2.5718735191344,2.60872117164503,2.86625484822684,3.19569235440389,2.61047526043158,2.87572388803772,2.74518971702492,3.25150291352427
"206804_at",6.13607545189261,5.0499906300031,5.15947671765178,4.88804562300153,5.64665920907466,5.66879270218233,5.67913935092005,4.78321393468583,5.66155493888263,4.85620835717076,6.19142190103061,5.52545566100013
"206805_at",2.88014982789806,2.56149598732158,3.729277122323,3.05707388622939,2.89886166514076,2.65203112443697,2.73075719286882,3.63739189847002,3.06983934215127,2.71742508167512,2.77333379258248,3.56262614212366
"206806_at",3.0632985298725,2.82231012343336,3.36364101600722,3.27252294659626,3.2849648323884,3.62694392312878,3.01793171946219,3.00257346540419,3.25264200358911,3.05085441286826,3.50897769552722,3.15416006877215
"206807_s_at",5.33081437040747,5.13035782498886,5.23099093488406,5.81354407059577,4.75829194827415,5.26115989017545,5.43121579712574,5.86758332500999,5.08844257992649,4.99488422347754,5.13563616266309,5.04792323747615
"206810_at",1.97396628098784,1.856463104226,2.48352663221647,2.43637289605071,2.28452967208014,1.990702151636,2.16035788335733,2.48564542986545,2.19337347780441,2.25290605070678,2.13415676881015,2.55469740349498
"206811_at",2.97508843046859,2.32385251453548,2.94332927956314,2.64470430365828,2.50141490529893,2.51484009873279,2.44536696756777,2.92474517453478,2.39844579764753,2.33612600131303,2.59922931275465,3.00901312321619
"206812_at",3.94109003861383,4.01765900808248,4.15578782631212,4.41540382386638,3.66447769563104,4.28433733041267,4.12233833028665,4.53625439793897,4.38256525111751,4.13631468435964,4.08998327722021,3.99590980351302
"206813_at",5.55187456772224,4.85609902611113,5.38410769968483,4.90310896255205,4.60614430056893,4.93883066662942,4.90747769918996,5.61730854856043,4.80056130656706,4.63187938168546,4.43683965029587,5.11258551714727
"206814_at",4.36070255758974,3.81541276913515,3.97395843455872,4.15033349500498,3.45756778226269,4.026340092995,3.80092192306019,4.39959615834037,3.87313498891083,3.80074522918943,4.08512251854097,3.64688403951949
"206816_s_at",3.48856607849905,2.9115281222529,3.5289932974434,3.1765889030979,2.96156858720097,3.78757151375964,2.88458022675664,3.05977182183934,2.88733626332668,2.89254299232144,3.36114498055393,2.7615197060689
"206817_x_at",5.33159143474087,5.20005693573562,5.5395480186267,5.18033146302138,4.83077155802177,6.03796696895524,5.27364882797213,5.5439933058378,5.18569011480923,4.95779693362894,4.82949378453117,4.66224692878818
"206819_at",3.44496939430153,3.14380985639778,3.09064376340557,3.80282278648022,3.09017232447173,3.6370443685391,3.59971258738156,3.97691669921188,3.35433596120356,3.6820510904552,3.44937978952426,3.42003283923698
"206820_at",3.3774975430964,2.95644878156772,3.42594234213766,2.87349508987466,2.93472188317336,2.82209978034188,2.85196752817063,3.53305842526718,3.10185610677432,2.59260970790379,2.77423912569467,3.51488043838614
"206824_at",3.10553447528748,2.83955368207213,3.45640007221839,2.72804782156314,2.95660034115333,2.85783602263639,2.74898900890543,2.92443799413164,2.70693019561231,2.21954838575792,2.46590178154879,2.99818249882564
"206825_at",2.47555404737233,2.49972482409392,2.81842344092302,3.83879353065155,3.16311014774171,2.89025580556264,2.70412164074203,2.80653322445307,2.31311374218774,2.78003454890551,2.98454022125825,2.56616803206021
"206826_at",2.04405086141729,1.80736083619406,2.37500537785335,2.49851364429958,2.18451737992123,2.34568070893132,1.9272600320821,2.77573425085338,2.01387892324747,2.04117541122474,2.06426195843163,2.00540298439517
"206827_s_at",3.98590984467583,3.48954313992708,3.89204857555654,3.91524569459229,3.30246038858742,4.22426599387511,3.53221596022616,4.03637481765454,3.40188934255699,3.53676784936186,3.65059069767687,4.16841494991053
"206828_at",3.19907315096902,2.62408285572641,2.48014714454972,3.00401908332347,2.1827309975153,3.52111615613059,2.67354573855417,2.952094790049,2.79397342802887,2.99634351607015,3.44092527199825,2.65766383531435
"206830_at",2.0362819310599,1.71899343632828,2.15320166599487,2.01312641350436,1.89698075488537,2.49433528990022,1.76005502610498,2.20574169435682,1.97144983543724,1.76650153809019,1.85766976675698,2.15925424962355
"206831_s_at",3.09132604407023,2.96396446497841,3.72516933106659,3.17739085826497,3.55325473501464,2.82246627131346,3.37339117496025,3.86947436858027,3.10263031525993,2.76493356154189,2.7837738947095,3.02092928573859
"206833_s_at",2.55729029412811,2.88143353622375,2.4339280166066,2.44313423043312,2.72353516414722,2.48916509286922,2.6333630376015,2.75846914055808,2.27090157187917,2.6033610141899,2.89630850568081,3.03915551568238
"206834_at",4.93027706150383,4.87785759247858,4.74320445032853,4.9164254096853,6.33447014268917,5.28889739750921,6.73761947382818,6.89459116454543,4.28057648281659,4.54792938111342,4.37902550083511,4.81686097954254
"206835_at",2.31068243863092,2.49543751101728,2.88012155621336,3.28892592781827,2.67504256437039,3.33960344194801,2.63933027107503,2.91042573378109,2.45208187335378,2.75931282416973,3.39489748271293,2.63880883243891
"206836_at",4.29757923979269,3.65698403418788,4.03747472811457,4.47671067848559,3.49523836157802,3.52615933637914,3.77170924589713,4.50831168038576,3.48743353706961,3.49335435538918,4.19059533624923,3.84339649182788
"206837_at",3.15076726165452,2.86401941464383,3.10730249281953,3.33716590091687,2.94208961947579,3.383440277095,2.92488059541807,3.86076304657888,3.15842326334219,2.82245385655792,3.17582863426879,3.51316499178962
"206838_at",3.51362920356376,3.46870792133616,3.30395530796138,3.91736698843457,3.34840663042388,3.87395118365292,3.72550941493444,3.86437626337261,3.65569566360209,3.5394603976303,4.00410513257215,3.37938252213283
"206840_at",2.52323747641703,2.68402763677385,2.88897123196987,3.60792671665659,3.33445422592854,2.8519949977596,2.9157423947334,2.92911625272395,2.88414580698402,2.9039720959488,2.82652266408943,3.40644863512719
"206841_at",2.44005568717108,2.32502200806672,2.53849770798519,2.95911785872716,2.60291934962856,2.48079172074394,2.24410984041852,2.95707524684074,2.38660609806155,2.79225103105121,2.71002991391701,2.98074308483158
"206842_at",3.79439760816988,3.77174381807365,4.22982120724442,3.56447637628645,3.63689422006681,3.82121224646821,3.53499948940951,3.52624841735147,3.86793902015692,3.74889425567368,3.57146004361975,4.22414359778915
"206843_at",2.9114473503717,2.62070519552472,3.17640219823123,3.36735950367187,2.8689597119975,2.91107733906579,2.83259248073892,3.04814942397183,2.40889111328757,2.67934431738497,2.84618790541881,2.70981765520675
"206844_at",3.31103308744756,3.29128999058142,3.51820596385397,3.0255869365879,3.18802197870072,3.70248261249206,3.42699117234391,3.32584914168169,3.28634632605918,3.08344793134047,3.27852644930686,3.27852644930686
"206846_s_at",6.18053919727227,5.7967885526695,5.87857362930045,5.98683704020383,5.77934944044673,5.92473088862555,5.88157412693381,6.10507145297242,6.01142667455688,5.95732391888054,6.24956170362525,6.19152690387729
"206848_at",4.8782380559788,5.12507565064085,5.09178655154228,4.98368577392162,5.84147007800695,4.83968217302243,4.85782984598782,5.51288344955264,4.94241617546434,5.26320512077996,5.00378132206503,5.17227395650138
"206849_at",3.14264285791509,2.95281343948857,2.77873803661446,3.37356435623904,2.66462773930883,3.0616577328768,3.27088596643019,3.20795730185591,3.14445099409136,3.06719568576713,3.17933572594149,3.05136601900385
"206850_at",3.99295315584628,4.00345447173933,4.06233870145837,4.11991415648591,3.94611801513015,3.98152267771647,4.11618053893001,4.18092386702663,4.47204638925695,3.80329774277673,3.90385615883206,3.81008828961022
"206851_at",3.87663226715058,3.67628188635223,4.13760552563109,4.5644469425204,4.05910371131519,4.04861475407779,4.02194517212455,4.15522963057135,3.84527611300131,3.65670032705194,3.65447855526042,4.01888744475052
"206852_at",1.92922478968978,1.78628325906905,2.11165773240816,1.92294634106022,1.87807716222322,1.79976951001337,1.72698857741993,1.84014988133834,1.93157135509281,1.85712250924258,2.02617971787179,1.84815887282342
"206854_s_at",3.96663976955722,4.01195349156496,3.62448591964674,2.21134605708873,4.23034744876447,3.17060568044892,3.75746111590583,2.41729498174836,3.26196659454761,3.01556559249118,4.004426322159,2.91338656227353
"206855_s_at",3.68513645215126,3.48371526097436,3.15030422170367,3.06707902126733,3.5553413351759,3.53806319785456,3.62222923393102,3.63739189847002,3.07410498875388,3.54201859944973,3.57859883297195,3.54018570215144
"206856_at",2.75690776734644,2.54517058055748,3.33950088936543,2.73260448434355,2.41495663126954,2.77465502392958,2.65072142592915,2.60453600052148,2.38292241171481,2.61350094856033,2.51770426288389,3.40729004159338
"206857_s_at",3.02079212261126,2.69033923867171,3.24582187983895,2.81413248762474,2.92968858219076,3.41790971077442,3.0466592048736,3.35859914146261,2.75972854633906,2.64529265052926,2.6277964846422,3.34952242979263
"206858_s_at",3.67438406860975,3.54161285850969,4.01043678359169,3.66157330974167,3.45019551655484,2.5055712672166,3.84810906514921,3.43863016120079,3.56934755299145,3.08699719876898,3.49396052878796,4.40802111214541
"206859_s_at",3.12880507035584,3.3837182291939,3.88801050782411,3.51524258297516,3.74489123425086,3.19033861895598,3.54330858519146,3.50090669885934,3.19431557945245,3.1826591852963,3.45686876670834,3.4066539918483
"206861_s_at",6.48844096469421,6.88463032441651,6.1900755351808,5.44944586155141,6.78152415836096,6.51407942720543,6.44330169076175,6.68135242184672,6.43068040520374,6.47592846026825,6.24859874262812,6.44648044169759
"206862_at",1.98236582704059,1.81941219481695,2.42172767839687,2.20454298273256,2.06292128689116,2.26053603719907,1.98278170254535,1.95168683803259,2.15683066047303,1.71982753226815,1.79804646676516,2.17491187372387
"206865_at",3.94955550335124,3.54949403195408,3.17019998761246,4.27521943813527,3.48039617431839,4.58186224158547,3.93400928263297,4.30514328419067,3.89351073458496,3.58812636705178,4.03621285225217,3.45934537251711
"206866_at",3.17732631333883,2.59231092450528,3.03601535059606,3.15530169440653,3.04398187421911,3.07953302284576,2.70037393275672,3.30907384465953,3.19847189376688,2.73676618518699,2.78987654140546,2.58333087088116
"206867_at",3.80112175631609,3.76815055857589,4.44688361898647,3.91522060678718,4.02069751019125,3.860129314556,3.78507725065819,4.066885303144,3.98445358325469,3.27800807854663,3.66560142724938,4.02001553663189
"206869_at",3.63709897585979,3.27557801261062,3.54155728737333,3.49423043109394,3.3044045439501,3.61518098435005,3.23819220431333,3.51750166166432,3.37842581017856,3.67118675525771,3.51661830264032,3.65079458779059
"206871_at",2.57143079243799,2.38075924289836,2.46432041338331,2.61320253080828,2.30771997014861,2.85427654274866,2.19598451330993,2.83266276228948,2.15683066047303,2.41637742083506,2.46810526544666,2.54175262530435
"206872_at",3.19148210961356,3.16225380615359,3.23814232645805,4.41699076038457,3.13150061901507,3.89193531757116,3.67637245002232,3.55417111618717,3.7503592859985,4.2350645448949,3.81109375563885,3.462659098293
"206873_at",4.77810262621128,4.3667091673953,5.12393307894577,4.85015246064925,4.66550160655455,4.47812294125138,4.43386796853421,4.93088736728501,4.53672990923803,4.58420365052474,4.63844841174903,4.83576730223991
"206876_at",2.70796286661836,2.49573214181484,2.87745659042905,3.3128069019149,2.7103744336404,3.03891734452791,2.79023597509057,3.38918117103171,3.03050939180015,3.0993900783466,2.9992492621822,3.05781524184867
"206877_at",3.04236280379113,2.32824202935266,3.55008494686384,2.39905454920546,2.77754774986627,2.47176919534957,2.85198213977527,3.67375845338239,2.65347365258506,2.66248059662745,2.71664766553182,3.36311906645063
"206878_at",4.33801988967738,3.9631673239037,4.13976550478624,4.88514787905348,4.93510023228042,4.22383959260261,4.44346853308605,4.81534749473385,4.46240416389853,4.32853265771647,4.45765055170263,4.33324578118355
"206879_s_at",1.8139875328042,1.92029457784231,2.26769761325689,2.1452363338613,2.3276077032869,1.92186019486589,1.8950474360927,2.45415658719243,2.36032115442843,1.87542004664358,1.92220081006362,2.28908156125563
"206880_at",4.60773736912224,4.42942592262886,4.69831054773455,4.9248740612749,4.6971483095646,4.10387486528367,4.45953559841965,5.01510069176431,4.65609224845203,4.46689738882199,4.15159563948672,4.33447516195896
"206881_s_at",2.7103744336404,2.39130725573805,2.93908253636916,2.56382310337687,2.34092450603893,2.43507134099819,2.14656039323631,2.40233091087561,2.43057806931664,2.31872141438921,2.49057275800544,2.48041906701897
"206882_at",4.47653684768211,4.57020351460029,4.83100624920953,4.79854763281438,4.80177930921062,5.35896946458907,4.61616955143902,5.39828587433452,4.86754244454013,4.48826429201038,4.84717449070755,4.68946151455714
"206883_x_at",4.58556625186699,4.43895570534091,4.62509907630353,4.46350974239728,4.90235516185901,4.73702429094604,4.72873430829855,4.79865261984434,4.40710895401712,4.50463518413668,4.62712948449308,4.20114471737204
"206884_s_at",1.85178959204356,1.8894757691103,2.06052884958991,2.45293843324631,1.65603461760313,2.63119380920252,2.12753370684873,2.22030310589719,2.27564626362841,2.41104043192943,2.28654150200715,1.80779980460801
"206887_at",3.81507919295023,3.93256299959271,3.60492137245756,4.70243405794828,3.96987129985495,4.08289015561039,4.25412162317722,4.52370798118258,4.3993277406055,4.16516672820852,3.70366308956417,4.02074670566688
"206888_s_at",3.93067165467617,3.49698005798811,3.77592146287492,3.313330311069,3.59323583345488,3.21726298776686,3.81564062533707,3.59251834527162,3.38101651296133,3.11344004506712,3.36754872757026,3.3797847460468
"206890_at",3.38066015602449,3.45843636345617,3.9020242435167,3.88266316012335,3.59687674780628,3.65118346502239,3.71234442866171,4.37106861747484,3.7886906344114,3.91772902368539,3.68792692740807,4.45291587450623
"206891_at",3.04697455109415,3.1105500327594,2.94533651481248,3.41046488567949,2.8563994140936,2.68562502948125,2.9699371796461,3.36485549831162,2.78481195192901,2.7973631424602,2.80779647031147,2.9699371796461
"206892_at",4.41600835784945,3.74302282865029,4.19095232675441,4.32006231556038,3.80400110020744,4.35685117203358,4.20981576903221,5.03853135477753,3.95061498565588,4.01580380440948,3.96313064912099,4.36374818882307
